Degree,Cols,Rows,Finger,Level,Bend,SG0,SG1,SG2,SG3,SG4,SG5,SG6,SG7
0,0,0,0,0,false,0.9707865,1.3967518,1.0136986,1.0,0.998993,0.998993,1.001008,1.001008
0,0,0,0,1,false,0.9685393,1.3805104,1.0114155,1.0,0.998993,1.0,1.001008,1.001008
0,0,0,0,2,false,0.96629214,1.3387471,1.0068493,1.0,1.0,0.998993,1.0,1.0
0,0,0,0,0,true,0.9640449,1.3665893,1.0068493,1.0,1.0,1.0,1.0,1.0
0,0,0,0,1,true,0.9640449,1.3480278,1.0068493,1.0,0.998993,0.998993,1.0,1.0
0,0,0,0,2,true,0.9640449,1.324826,1.0068493,1.0,0.998993,1.0,1.0,1.0
0,0,0,0,1,false,0.9617978,1.2552204,0.9977169,1.0,0.998993,1.0,1.0,1.0
0,0,0,0,1,true,0.9617978,1.1972158,0.9954338,1.001008,1.0,1.0,1.0,1.0
0,0,0,0,0,false,0.9617978,1.2111369,0.9977169,1.001008,0.998993,0.998993,1.0,1.001008
0,0,0,0,0,true,0.9617978,1.1972158,0.9954338,1.0,0.998993,1.0,1.001008,1.0
0,0,0,0,2,false,0.95955056,1.1716937,0.9954338,1.0,0.998993,1.0,1.001008,1.001008
0,0,0,0,2,true,0.95955056,1.1786543,0.9703196,1.0,0.998993,0.998993,1.001008,1.001008
